timestamp,comment,changes,build_state,tests_passed,tests_run,username_hash,lab
2019-01-25T04:13:36Z,modified main method to ask user for input,29,,-1,-1,fe8252ab8c3384290afd55fc3758afcc,lab2
2019-01-25T03:47:06Z,Update README.md,2,passed,2147483647,2147483647,fe8252ab8c3384290afd55fc3758afcc,lab2
2019-01-24T21:45:05Z,"created methods for calclualtions and printing, and update readme",57,passed,2147483647,2147483647,fe8252ab8c3384290afd55fc3758afcc,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,fe8252ab8c3384290afd55fc3758afcc,lab2
2019-01-28T04:53:30Z,Update NetPay.java,57,failed,-1,-1,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-26T00:38:01Z,Update README.md,2,failed,3,3,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-26T00:37:45Z,Update README.md,2,failed,3,3,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-26T00:36:27Z,Update README.md,1,failed,3,3,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-26T00:35:33Z,merge,0,failed,3,3,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-26T00:32:49Z, got rid of num hours 30,11,,-1,-1,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-26T00:27:31Z,Update NetPay.java,4,failed,3,3,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-26T00:21:08Z,Update NetPay.java,4,failed,3,3,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-26T00:10:07Z,Merge branch 'master' of https://github.com/wwu-csci-145/lab2-josephbui45,6,failed,3,3,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-26T00:05:16Z,program now able to take input and make appropriate calculations,64,,-1,-1,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-25T23:18:32Z,code is now able to take an input and do the appropriate calculations,6,,-1,-1,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-25T01:50:33Z,the program is now able to compute the persons taxes and net pay,29,,-1,-1,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-25T01:44:31Z,"added in build status, name, and project bio",6,failed,3,3,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,13b0413742b61436fd25a6e0363d92c9,lab2
2019-01-28T07:06:18Z,a summary of the changes,65,failed,3,3,f69116ec893ab7c815c63a596ff253aa,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,f69116ec893ab7c815c63a596ff253aa,lab2
2019-02-11T04:46:12Z,added comments and two methods that check if user entered input for char's,203,passed,2147483647,2147483647,abef6db0cdffdf4cf5583cc9173589b8,lab3
2019-02-07T05:02:49Z,Update README.md,4,passed,2147483647,2147483647,abef6db0cdffdf4cf5583cc9173589b8,lab3
2019-02-07T04:58:45Z,"coded main and supplementary methods, added logics that deal with user interaction, utilized required methods, attempting error checking of user input,  and uncommented everything in StringManipulator and updated README",286,passed,2147483647,2147483647,abef6db0cdffdf4cf5583cc9173589b8,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,abef6db0cdffdf4cf5583cc9173589b8,lab3
2019-01-25T02:11:42Z,V 1.1 Final Version,81,passed,2147483647,2147483647,09d668b4e1bc5a0892b664613e175e2b,lab3
2019-01-24T23:57:04Z,"V 1.0

Implemented all functions and necessary interactions with main method. Needs debugging.",136,passed,2147483647,2147483647,09d668b4e1bc5a0892b664613e175e2b,lab3
2019-01-24T20:18:50Z,Update README.md,6,failed,8,8,09d668b4e1bc5a0892b664613e175e2b,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,09d668b4e1bc5a0892b664613e175e2b,lab3
2019-01-27T23:45:29Z,Update README.md,2,passed,2147483647,2147483647,085d57fe815c1eb67f36507f83441316,lab2
2019-01-27T23:45:16Z,added travis build status,2,passed,2147483647,2147483647,085d57fe815c1eb67f36507f83441316,lab2
2019-01-27T23:31:37Z,update!,79,passed,2147483647,2147483647,085d57fe815c1eb67f36507f83441316,lab2
2019-01-27T06:36:55Z,update,24,failed,2,3,085d57fe815c1eb67f36507f83441316,lab2
2019-01-27T06:14:19Z,update,2,failed,3,3,085d57fe815c1eb67f36507f83441316,lab2
2019-01-27T06:12:18Z,update,4,canceled,-1,-1,085d57fe815c1eb67f36507f83441316,lab2
2019-01-27T05:56:55Z,update,104,failed,3,3,085d57fe815c1eb67f36507f83441316,lab2
2019-01-27T04:59:57Z,update,41,failed,3,3,085d57fe815c1eb67f36507f83441316,lab2
2019-01-27T04:30:59Z,asdf,2,failed,3,3,085d57fe815c1eb67f36507f83441316,lab2
2019-01-27T04:24:07Z,update,2,canceled,3,3,085d57fe815c1eb67f36507f83441316,lab2
2019-01-25T22:44:19Z,NetPay.java,4,failed,3,3,085d57fe815c1eb67f36507f83441316,lab2
2019-01-25T22:38:16Z,Updated readme,2,canceled,-1,-1,085d57fe815c1eb67f36507f83441316,lab2
2019-01-25T22:36:23Z,Final commit (hopefully),27,,-1,-1,085d57fe815c1eb67f36507f83441316,lab2
2019-01-24T23:38:28Z,UPDATED README,4,failed,-1,-1,085d57fe815c1eb67f36507f83441316,lab2
2019-01-24T23:37:29Z,update,39,,-1,-1,085d57fe815c1eb67f36507f83441316,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,085d57fe815c1eb67f36507f83441316,lab2
2019-01-25T00:32:36Z,Update README.md,1,passed,2147483647,2147483647,133a7cd336509efa39908eecea0f3bb4,lab2
2019-01-25T00:28:20Z,modified main method to ask user to input the # of hours worked,42,passed,2147483647,2147483647,133a7cd336509efa39908eecea0f3bb4,lab2
2019-01-24T23:47:53Z,updated netPay to calculate and print the values,58,passed,2147483647,2147483647,133a7cd336509efa39908eecea0f3bb4,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,133a7cd336509efa39908eecea0f3bb4,lab2
2019-01-31T22:48:53Z,"Simplified stringManipulator.java and edited README.md

Took out unnecessary method validCheck and implemented loop inside of charInit. Removed 6 bool flags for loops in the process. Edited string literals into 'new String()' and fixed example for comment for validateOccurance",87,passed,2147483647,2147483647,731012f1a69b2bb588940cbb6c0a04d9,lab3
2019-01-30T03:08:51Z,"Updated README.md and StringManipulator.java

Decoupled repeated code into charInit and validCheck methods, updated readme",203,passed,2147483647,2147483647,731012f1a69b2bb588940cbb6c0a04d9,lab3
2019-01-28T23:11:13Z,"Update StringManipulator.java

Recind comments about Travis, moved the occurance number - 1 from outside the method into the method of validateOccurance",5,failed,1,8,731012f1a69b2bb588940cbb6c0a04d9,lab3
2019-01-28T22:57:30Z,"Update StringManipulator.java

Fixed ""bugs"" for Travis, due to some error with returning a value in an array. Simplified printReverse (instead of using char array, used empty string, concat chars)",12,failed,2,8,731012f1a69b2bb588940cbb6c0a04d9,lab3
2019-01-28T22:39:04Z,"Updated StringManipulator.java and README.md

Updated StringManip to have replaceSingle, validateOccurance, remove as methods, as well as implementing logic into main. Changed how quit works; now breaks out of loop instead of setting ""verify"" to be false, due to setting a loop before the ""menu system"" comes up with while(verify == false) as the conditional (so that users that enter in invalid strings can retry without program closing) README.md updated for new methods",93,failed,2,8,731012f1a69b2bb588940cbb6c0a04d9,lab3
2019-01-26T03:41:57Z,"Updated StringManipulator.java and README.md

Added logic for users to input strings and then choose print reverse and replace all functions; Quit also coded in for smooth exit. Readme updated to reflect such changes.",113,failed,6,8,731012f1a69b2bb588940cbb6c0a04d9,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,731012f1a69b2bb588940cbb6c0a04d9,lab3
2019-01-25T02:17:30Z,Add files via upload,16,passed,2147483647,2147483647,40cc8a672b96683f48afed7f1eed0c50,lab2
2019-01-25T01:58:06Z,Add files via upload,0,canceled,-1,-1,40cc8a672b96683f48afed7f1eed0c50,lab2
2019-01-25T01:57:23Z,Delete NetPay.java,101,failed,3,3,40cc8a672b96683f48afed7f1eed0c50,lab2
2019-01-25T01:56:26Z,Add files via upload,101,failed,3,3,40cc8a672b96683f48afed7f1eed0c50,lab2
2019-01-25T01:35:28Z,Update NetPay.java,118,failed,3,3,40cc8a672b96683f48afed7f1eed0c50,lab2
2019-01-25T01:18:32Z,Update README.md,4,failed,3,3,40cc8a672b96683f48afed7f1eed0c50,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,40cc8a672b96683f48afed7f1eed0c50,lab2
2019-01-25T00:51:36Z,"updated main method to receive user input, printed outputs of gross pay, deductions, and net pay",75,errored,-1,-1,68a3333e98bc3d8a634fc30a7fa57a29,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,68a3333e98bc3d8a634fc30a7fa57a29,lab2
2019-02-06T00:36:53Z,fixed validateOccurance method not returning -1,9,passed,2147483647,2147483647,d9a158e5c75f06b829ebae7dae5d4025,lab3
2019-02-06T00:32:00Z,fixed validateOccurance method not returning -1,22,failed,-1,-1,d9a158e5c75f06b829ebae7dae5d4025,lab3
2019-02-06T00:26:17Z,fixed the validateOccurance method and finished replace single method,25,failed,1,8,d9a158e5c75f06b829ebae7dae5d4025,lab3
2019-02-03T22:40:00Z,made little progress on validateOccurance:(,35,failed,3,8,d9a158e5c75f06b829ebae7dae5d4025,lab3
2019-01-31T23:45:47Z,wrote all methods and but validateOccurance is still broke,64,failed,5,8,d9a158e5c75f06b829ebae7dae5d4025,lab3
2019-01-30T23:05:13Z,"finished replace all, print reverse,validate string contains and thier corresponding main method components",52,failed,6,8,d9a158e5c75f06b829ebae7dae5d4025,lab3
2019-01-24T23:59:24Z,Update README.md,4,failed,8,8,d9a158e5c75f06b829ebae7dae5d4025,lab3
2019-01-24T23:57:23Z,Added code to main method and wrote validate string,50,failed,8,8,d9a158e5c75f06b829ebae7dae5d4025,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,d9a158e5c75f06b829ebae7dae5d4025,lab3
2019-02-08T03:44:08Z,fixed compiler error and finnished user interactions/comments.,62,failed,4,8,6493bc43b10c5e31303ef5fc3e25e0a2,lab3
2019-02-08T02:28:10Z,finished methods. nearly done with user interactions.,64,failed,-1,-1,6493bc43b10c5e31303ef5fc3e25e0a2,lab3
2019-02-07T19:38:22Z,finished methods. nearly done with user interactions.,24,failed,3,8,6493bc43b10c5e31303ef5fc3e25e0a2,lab3
2019-02-06T21:47:37Z,finished methods. nearly done with user interactions.,131,failed,5,8,6493bc43b10c5e31303ef5fc3e25e0a2,lab3
2019-02-01T00:00:23Z,5 methods complete,63,failed,-1,-1,6493bc43b10c5e31303ef5fc3e25e0a2,lab3
2019-01-30T21:46:08Z,first 4 methods complete,64,failed,-1,-1,6493bc43b10c5e31303ef5fc3e25e0a2,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,6493bc43b10c5e31303ef5fc3e25e0a2,lab3
2019-02-11T01:36:19Z,Final submission with comments added,47,passed,2147483647,2147483647,d201efa9c4ba772471f906cf03d6357d,lab3
2019-02-11T01:09:47Z,Final submission before comments,115,passed,2147483647,2147483647,d201efa9c4ba772471f906cf03d6357d,lab3
2019-02-06T19:47:15Z,"Added user input validations to remove method, and began work on replace one method",93,failed,-1,-1,d201efa9c4ba772471f906cf03d6357d,lab3
2019-02-06T15:24:28Z,Added the remove method,65,failed,5,8,d201efa9c4ba772471f906cf03d6357d,lab3
2019-02-06T04:08:26Z,First half of the lab done,192,failed,6,8,d201efa9c4ba772471f906cf03d6357d,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,d201efa9c4ba772471f906cf03d6357d,lab3
2019-01-25T23:35:17Z,changed validateOccurance so it resulted in -1 if the instance was not in range,5,passed,2147483647,2147483647,1e561fef0632921e83bebd552ebe5e2d,lab3
2019-01-25T23:26:54Z,fixed replaceSingle so that it uses checkOccurance module and no longer has a fourth parameter.,69,failed,1,8,1e561fef0632921e83bebd552ebe5e2d,lab3
2019-01-25T21:13:28Z,another attempt with fixed java errors,4,failed,-1,-1,1e561fef0632921e83bebd552ebe5e2d,lab3
2019-01-25T21:05:10Z,Made changes so that all options are available regardless of capitalization,237,failed,-1,-1,1e561fef0632921e83bebd552ebe5e2d,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,1e561fef0632921e83bebd552ebe5e2d,lab3
2019-01-25T05:36:26Z,Allowed for user input in NetPay.Java,13,passed,2147483647,2147483647,2326907be6a98bf7f28b8416768d419c,lab2
2019-01-25T04:50:47Z,Finished NetPay.java and updated readme,40,canceled,-1,-1,2326907be6a98bf7f28b8416768d419c,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,canceled,3,3,2326907be6a98bf7f28b8416768d419c,lab2
2019-01-31T18:34:29Z,Update StringManipulator.java,3,passed,2147483647,2147483647,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab3
2019-01-31T18:32:20Z,Update StringManipulator.java,4,failed,-1,-1,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab3
2019-01-31T18:26:33Z,Update StringManipulator.java,117,failed,-1,-1,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab3
2019-01-31T17:52:01Z,Update README.md,4,passed,2147483647,2147483647,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab3
2019-01-31T07:23:19Z,Update StringManipulator.java,122,passed,2147483647,2147483647,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,88dbaa988ae1c5f30d8002a8c6a3f6fb,lab3
2019-01-25T08:21:56Z,Update NetPay.java,89,failed,2,3,6e6273f995dc4bd679aa32624059cc6e,lab2
2019-01-25T04:41:15Z,Update README.md,4,failed,3,3,6e6273f995dc4bd679aa32624059cc6e,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,6e6273f995dc4bd679aa32624059cc6e,lab2
2019-02-10T00:21:46Z,added comments,74,passed,2147483647,2147483647,e871cae210949c74230c2931c1543bb2,lab3
2019-02-09T07:42:47Z,fixed bug in remove method,10,passed,2147483647,2147483647,e871cae210949c74230c2931c1543bb2,lab3
2019-02-09T07:27:02Z,cleanup and added functionality,78,failed,1,8,e871cae210949c74230c2931c1543bb2,lab3
2019-02-09T03:57:03Z,added replace single and remove,106,failed,4,8,e871cae210949c74230c2931c1543bb2,lab3
2019-02-08T04:24:56Z,added print reverse and replace all functions,53,failed,6,8,e871cae210949c74230c2931c1543bb2,lab3
2019-02-08T03:51:47Z,setup basic program,282,,-1,-1,e871cae210949c74230c2931c1543bb2,lab3
2019-02-08T01:52:33Z,Update README.md,6,failed,8,8,e871cae210949c74230c2931c1543bb2,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,e871cae210949c74230c2931c1543bb2,lab3
2019-02-11T03:48:03Z,Final push?,148,failed,1,8,d169a3523365e3ce8c2697ec4a4824b0,lab3
2019-02-07T22:43:18Z,"found bug that loops menu once after running replaceSingle, also delete is not capturing every instance",40,failed,1,8,d169a3523365e3ce8c2697ec4a4824b0,lab3
2019-02-07T22:00:53Z,adding in user interface,116,failed,1,8,d169a3523365e3ce8c2697ec4a4824b0,lab3
2019-02-06T02:04:52Z,Forgot to update main file,8,failed,1,8,d169a3523365e3ce8c2697ec4a4824b0,lab3
2019-02-06T02:03:18Z,trying to fix validateOccurance,33,failed,2,8,d169a3523365e3ce8c2697ec4a4824b0,lab3
2019-02-05T23:46:53Z,"began building main menu, more methods",196,failed,2,8,d169a3523365e3ce8c2697ec4a4824b0,lab3
2019-01-31T22:48:13Z,fixed array maker,40,failed,-1,-1,d169a3523365e3ce8c2697ec4a4824b0,lab3
2019-01-31T22:07:03Z,"validateString, validateStringContainsChar, printReverse, replaceAll, arrayConverter in works",111,failed,-1,-1,d169a3523365e3ce8c2697ec4a4824b0,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,d169a3523365e3ce8c2697ec4a4824b0,lab3
2019-01-28T17:25:01Z,Update NetPay.java,14,failed,3,3,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-28T17:24:08Z,Update NetPay.java,18,failed,-1,-1,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-28T17:07:52Z,Update NetPay.java,2,failed,3,3,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-28T07:19:03Z,Update NetPay.java,21,failed,3,3,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-28T03:15:52Z,Update NetPay.java,93,failed,3,3,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-28T01:29:36Z,Update README.md,2,canceled,3,3,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-28T01:28:51Z,Update NetPay.java,22,errored,-1,-1,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-28T01:19:14Z,Update NetPay.java,14,failed,-1,-1,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-28T01:17:52Z,Update NetPay.java,18,failed,-1,-1,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-26T02:03:41Z,revised version,2,failed,3,3,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-26T01:57:35Z,updated file,18,failed,3,3,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-26T01:51:34Z,revised version,1,failed,3,3,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-26T01:39:19Z,revised version,2,,-1,-1,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-26T00:34:48Z,Update NetPay.java,62,canceled,-1,-1,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-26T00:27:08Z,Update README.md,4,failed,3,3,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,d59c9118f7e2082998ec81c875d97dcb,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,39ace31e9c8fb5533fd83a34ddf58c7e,lab2
2019-02-04T04:12:29Z,Update README.md,6,passed,2147483647,2147483647,60a9b2f1b9523c710291cc35b8546c2a,lab3
2019-02-04T04:09:02Z,added comments,36,passed,2147483647,2147483647,60a9b2f1b9523c710291cc35b8546c2a,lab3
2019-02-03T23:52:30Z,Fixed the validate occurance method,19,passed,2147483647,2147483647,60a9b2f1b9523c710291cc35b8546c2a,lab3
2019-02-03T07:24:51Z,String manipulator lab,166,failed,5,8,60a9b2f1b9523c710291cc35b8546c2a,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,60a9b2f1b9523c710291cc35b8546c2a,lab3
2019-01-25T22:29:48Z,added in the feature of asking the user for the number of hours worked,23,passed,2147483647,2147483647,14e5581df129337cfc974f82631290e8,lab2
2019-01-25T21:43:45Z,"added the calculations for gross pay, deductions, and Net Pay",41,passed,2147483647,2147483647,14e5581df129337cfc974f82631290e8,lab2
2019-01-12T05:01:37Z,add template,411,failed,3,3,14e5581df129337cfc974f82631290e8,lab2
2019-01-25T22:37:00Z,Update README.md,4,passed,2147483647,2147483647,305377baedb159d55e5501de4e8e5165,lab2
2019-01-25T22:32:55Z,finished lab,31,passed,2147483647,2147483647,305377baedb159d55e5501de4e8e5165,lab2
2019-01-25T21:47:10Z,calculating and printinig out everything,33,passed,2147483647,2147483647,305377baedb159d55e5501de4e8e5165,lab2
2019-01-12T04:58:22Z,add lab 2 template,400,failed,3,3,305377baedb159d55e5501de4e8e5165,lab2
2019-02-10T20:02:18Z,added comments to my code,14,passed,2147483647,2147483647,ce99cc69182cc1506ee0a60c720fabf3,lab3
2019-02-09T20:31:53Z,fixed validateOccurance method,30,passed,2147483647,2147483647,ce99cc69182cc1506ee0a60c720fabf3,lab3
2019-02-09T18:56:42Z,fixed replaceSingle parameters,4,failed,2,8,ce99cc69182cc1506ee0a60c720fabf3,lab3
2019-02-09T18:50:43Z,fixed bugs on eclipse,372,failed,-1,-1,ce99cc69182cc1506ee0a60c720fabf3,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,ce99cc69182cc1506ee0a60c720fabf3,lab3
2019-02-01T20:30:40Z,Update README.md,6,passed,2147483647,2147483647,130d28d5ea9b9301d046b2a2134fa78f,lab3
2019-02-01T20:22:53Z,update main function for testing on Travis,163,passed,2147483647,2147483647,130d28d5ea9b9301d046b2a2134fa78f,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,130d28d5ea9b9301d046b2a2134fa78f,lab3
2019-02-02T01:20:15Z,Update README.md,2,passed,2147483647,2147483647,5239a564c6ee70bcdc34ce6d6b72c70d,lab3
2019-02-02T01:16:24Z,Update README.md,1,passed,2147483647,2147483647,5239a564c6ee70bcdc34ce6d6b72c70d,lab3
2019-02-02T01:16:08Z,Update README.md,3,passed,2147483647,2147483647,5239a564c6ee70bcdc34ce6d6b72c70d,lab3
2019-02-02T01:01:34Z,edited replace single function,18,passed,2147483647,2147483647,5239a564c6ee70bcdc34ce6d6b72c70d,lab3
2019-02-01T22:32:53Z,first draft of completed code,172,failed,-1,-1,5239a564c6ee70bcdc34ce6d6b72c70d,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,5239a564c6ee70bcdc34ce6d6b72c70d,lab3
2019-02-11T04:53:37Z,Test,17,passed,2147483647,2147483647,3e7649bdd39a61d686b7584e506d68c3,lab3
2019-02-11T04:37:37Z,"Validate Occurance, replace single, and remove",50,failed,2,8,3e7649bdd39a61d686b7584e506d68c3,lab3
2019-02-07T23:48:20Z,Cleaned up main,100,failed,6,8,3e7649bdd39a61d686b7584e506d68c3,lab3
2019-02-06T01:35:08Z,Git test,50,failed,6,8,3e7649bdd39a61d686b7584e506d68c3,lab3
2019-01-31T22:52:08Z,Validate string + print reverse + quit,12,failed,8,8,3e7649bdd39a61d686b7584e506d68c3,lab3
2019-01-31T22:45:46Z,Check if string is empty. Print reverse command.,535,failed,8,8,3e7649bdd39a61d686b7584e506d68c3,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,3e7649bdd39a61d686b7584e506d68c3,lab3
2019-02-06T20:26:20Z,"Fix validateString method, and update comments.",125,passed,2147483647,2147483647,5d1fa1e1e65c8af2f85ec610679e907d,lab3
2019-02-05T22:17:20Z,"Update all methods, stringManipulator working except for string validity check.",171,passed,2147483647,2147483647,5d1fa1e1e65c8af2f85ec610679e907d,lab3
2019-02-01T18:53:46Z,Update README.md,4,failed,8,8,5d1fa1e1e65c8af2f85ec610679e907d,lab3
2019-02-01T18:43:20Z,"Fill in main method with manipulations menu, and update readme. Methods are still empty, and should fail all tests.",155,failed,8,8,5d1fa1e1e65c8af2f85ec610679e907d,lab3
2019-01-01T22:14:04Z,add template,545,failed,8,8,5d1fa1e1e65c8af2f85ec610679e907d,lab3
2019-02-11T03:12:21Z,Finished my lab and updated my Read Me file.,228,failed,1,8,41ad9a932b975d878a2b0051ccbc57a4,lab3
